Employee,Country,Entry,Exit
Emp1,FR,2025-06-30,2025-07-19
Emp1,FR,2025-10-18,2025-10-24
Emp1,FR,2025-06-10,2025-06-19
Emp1,FR,2025-03-03,2025-03-26
Emp1,FR,2025-04-02,2025-04-20
Emp1,FR,2025-09-14,2025-10-07
Emp1,FR,2025-06-30,2025-07-11
Emp1,FR,2025-07-28,2025-08-16
Emp1,FR,2025-03-10,2025-03-18
Emp1,FR,2025-09-04,2025-09-16
Emp1,FR,2025-03-14,2025-04-07
Emp1,FR,2025-02-26,2025-03-04
Emp1,FR,2025-09-24,2025-09-27
Emp1,FR,2025-10-17,2025-11-06
Emp1,FR,2025-08-03,2025-08-15
Emp1,FR,2025-02-19,2025-03-10
Emp1,FR,2025-01-07,2025-01-30
Emp1,FR,2025-09-21,2025-09-23
Emp1,FR,2025-02-04,2025-02-11
Emp1,FR,2025-08-01,2025-08-29
Emp2,FR,2025-04-07,2025-04-15
Emp2,FR,2025-08-06,2025-08-31
Emp2,FR,2025-02-20,2025-03-16
Emp2,FR,2025-08-17,2025-09-12
Emp2,FR,2025-04-01,2025-04-30
Emp2,FR,2025-10-22,2025-11-08
Emp2,FR,2025-07-22,2025-08-11
Emp2,FR,2025-10-11,2025-11-03
Emp2,FR,2025-08-07,2025-09-02
Emp2,FR,2025-08-30,2025-09-24
Emp2,FR,2025-06-01,2025-06-16
Emp2,FR,2025-01-31,2025-02-05
Emp2,FR,2025-01-29,2025-02-01
Emp2,FR,2025-08-06,2025-08-14
Emp2,FR,2025-07-06,2025-08-03
Emp2,FR,2025-02-27,2025-03-13
Emp2,FR,2025-08-09,2025-09-06
Emp2,FR,2025-03-25,2025-04-19
Emp2,FR,2025-01-16,2025-02-03
Emp2,FR,2025-09-16,2025-10-14
Emp3,FR,2025-10-18,2025-10-27
Emp3,FR,2025-07-15,2025-08-08
Emp3,FR,2025-08-08,2025-08-30
Emp3,FR,2025-09-15,2025-10-06
Emp3,FR,2025-07-25,2025-08-12
Emp3,FR,2025-08-31,2025-09-25
Emp3,FR,2025-06-06,2025-06-15
Emp3,FR,2025-06-09,2025-07-02
Emp3,FR,2025-03-15,2025-03-22
Emp3,FR,2025-02-07,2025-02-18
Emp3,FR,2025-07-11,2025-08-04
Emp3,FR,2025-07-26,2025-08-23
Emp3,FR,2025-07-17,2025-08-02
Emp3,FR,2025-05-02,2025-05-28
Emp3,FR,2025-07-04,2025-07-21
Emp3,FR,2025-03-27,2025-04-10
Emp3,FR,2025-03-23,2025-04-10
Emp3,FR,2025-03-04,2025-04-03
Emp3,FR,2025-08-28,2025-09-08
Emp3,FR,2025-09-21,2025-10-02
Emp4,FR,2025-01-25,2025-01-29
Emp4,FR,2025-03-14,2025-04-07
Emp4,FR,2025-04-10,2025-04-29
Emp4,FR,2025-07-06,2025-07-25
Emp4,FR,2025-02-22,2025-02-24
Emp4,FR,2025-09-22,2025-09-30
Emp4,FR,2025-08-11,2025-09-03
Emp4,FR,2025-07-14,2025-07-16
Emp4,FR,2025-08-09,2025-08-31
Emp4,FR,2025-01-19,2025-01-31
Emp4,FR,2025-05-27,2025-06-12
Emp4,FR,2025-05-03,2025-05-31
Emp4,FR,2025-01-08,2025-01-25
Emp4,FR,2025-09-02,2025-09-09
Emp4,FR,2025-08-08,2025-08-21
Emp4,FR,2025-02-12,2025-02-25
Emp4,FR,2025-06-30,2025-07-09
Emp4,FR,2025-10-16,2025-11-03
Emp4,FR,2025-04-30,2025-05-16
Emp4,FR,2025-06-12,2025-07-09
Emp5,FR,2025-01-09,2025-01-10
Emp5,FR,2025-04-30,2025-05-17
Emp5,FR,2025-04-17,2025-05-03
Emp5,FR,2025-08-13,2025-08-24
Emp5,FR,2025-08-21,2025-09-15
Emp5,FR,2025-04-17,2025-05-07
Emp5,FR,2025-10-20,2025-10-21
Emp5,FR,2025-06-28,2025-07-12
Emp5,FR,2025-09-06,2025-09-12
Emp5,FR,2025-01-22,2025-02-14
Emp5,FR,2025-01-24,2025-02-02
Emp5,FR,2025-09-04,2025-09-24
Emp5,FR,2025-08-07,2025-08-19
Emp5,FR,2025-08-15,2025-09-06
Emp5,FR,2025-09-03,2025-09-29
Emp5,FR,2025-03-21,2025-03-25
Emp5,FR,2025-01-25,2025-01-26
Emp5,FR,2025-03-12,2025-03-22
Emp5,FR,2025-04-24,2025-05-21
Emp5,FR,2025-03-07,2025-03-30
